Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-10 08:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-10 08:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-10 08:00:00+01:00,Node_6,Node_8,eac1,0.1467392782413977
2030,sc01,01-10 08:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-10 08:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-10 08:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-10 08:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-10 08:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-10 08:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-10 08:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-10 08:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-10 08:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-10 08:00:00+01:00,Node_8,Node_9,eac1,0.08809715920669664
2030,sc01,01-10 09:00:00+01:00,Node_4,Node_6,eac1,-0.08194970301540594
2030,sc01,01-10 09:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-10 09:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-10 09:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-10 09:00:00+01:00,Node_6,Node_7,eac1,0.13029394474783124
2030,sc01,01-10 09:00:00+01:00,Node_6,Node_8,cac1,0.0
